token,tx_hash,index,type_script_args,address,data,amount
USDT|eth,0xd4b3df8ba2ed8d9a986bd0758bf9329189507973c152dac0130c08d8786b99ac,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqtvpvu0y55t3e0tp9mc6uzs9lgfjr7lqpq3f4jwe,0x40420f00000000000000000000000000,1000000
USDT|eth,0xe64db98768b443ba9159b5629ca020c7aa5c8da672c1d3423314552a0f37196d,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpk4c2ra609kfzs67fcle82mpj96ktw6jyqqdhlc4k,0x5f4a0e00000000000000000000000000,936543
USDT|eth,0x333867bd8f5c22acc75d8cca36bc435074d926ea464ba950c31aefa14ffd8cc4,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgppl0ndyumx624z548ntr6zfcmzpvvasgfqqqagk2f,0x6561d208000000000000000000000000,148005221
USDT|eth,0x216beefc931a58588f9218e75b6fa48740163dbc3036fdd87e45ea162260ba83,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqgtwkmltpvn0zwelpz4urcsksts9facwzs4z0d9t,0x17c65300000000000000000000000000,5490199
USDT|eth,0xcc153c971b4211bdfa5c3c39e2d68e31c00ae129276ed7f585f6fe0e53e99c56,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcq0kpqr5fjs7mehtlspau0rss0gx3xyjr7qr508l4,0x003b5808000000000000000000000000,140000000
USDT|eth,0xc8f497624af056a9964548371c830bca2a16eed9e23da591a24c2d91612ac8fe,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp2g503vuwwpe9tcan4zazvyt2e90jefxdqq59h06s,0x90ab57b2000000000000000000000000,2992090000
USDT|eth,0x066fbf3e3307783f3a2d602bcc0f94d0c080ad31391985dfb7777405791eceab,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpfczc7styfrhkuqf9yxq3hrs3n0d97kteqqtnydym,0x7a66d801000000000000000000000000,30959226
USDT|eth,0xb02ec5e534afb13907852492739792d627474a944bbe81fdcf336f61ab4bbc0c,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp8fzfgzxs720ehdzc0kehvfc573le0924qqht0zw4,0x69722000000000000000000000000000,2126441
USDT|eth,0x990335d7abab776aabf7fb0adc2d55f3aa8a7d42c23273c0fd1572bb4affcb86,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpuvr0j345du7zmyrtrmut6wgw5me58f6uqqkq8rty,0x7b41bd0e000000000000000000000000,247284091
USDT|eth,0xd12a9770cbda387b6a1a2f8baea5b90be08ead51e315378243a0cd6bc2863dda,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpfpsg4p8kd2dtudpnkr4gza39z5pypcehqqjnchz5,0x40420f00000000000000000000000000,1000000
USDT|eth,0x244401b4c18b4b1ba1b9e668635500015815230ceb69b79f8f83fe5232cf01d1,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp88dnamld6wk30xhflx6laph9hc6jnslgqqs50qh5,0x1a1b0b00000000000000000000000000,727834
USDT|eth,0x279189f8251517dd604273360ae82e178b1d5f926ff829c4dea1153440d1495d,0x2,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp0tj6tgy5w04jgy5u3t4g8dwhd64ehjuuqq7p80rl,0xe0277b04000000000000000000000000,75180000
USDT|eth,0xe90d8aef4156a99fa45739943453cb18f212572568885bc0d48a7eedd5ccb0d2,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpard5wgkhyp3su75dpm9mz0m44v6h4nl0qq9qkg3n,0xf4acfe0f000000000000000000000000,268348660
USDT|eth,0x1abe77fcab73d7eb61a84d8350d54079b95329ca71d6bc3a24d7a91701a229a4,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgptz29l20q9xtyvlydalsqj8pa0ljre42mqqjdgul6,0xa0e72f07000000000000000000000000,120580000
USDT|eth,0x632e9e3856b37fffbe2526190f073781df855b5156f3d7aac518884c93c32151,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt84edwa0ws0sqld74fh80w69twjjxswxgwc7765,0x40420f00000000000000000000000000,1000000
USDT|eth,0x7453b996a616af237cc158bc107a84e41547e2988e5da89678a850836e85d03c,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpqtnvu5t9sfpdv7ycczxfut8axcwwzx5lqq0l5ddm,0x4e544500000000000000000000000000,4543566
USDT|eth,0xf458b9d387aad323161b030c00ffb706ea53ed6ad1b5c69ba799d452e9a93295,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp59xsdmn97x02v32gegh0lnpxjfvz8qnaqqd6p0e4,0x02043cf50d0000000000000000000000,59948925954
USDT|eth,0xda78c01a39f3f00e00efda7ab160e329fcdd2dbe1eff99a585ba98177adac1de,0x2,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp4v7shwtzl0yus80aj6498ws89naw90pjqqr206cq,0x10270000000000000000000000000000,10000
USDT|eth,0x94757fb1741360b17c81a9a46b57f0b58ffc3092695f7063ae3f34c793253f56,0x3,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qpzuzykljldwecnuftaq9vjtzhmygqaal4z6ktsw3rylk23y09436q2q6uls60zkrl92uvcw40qrpkxed2ws4umdp3g3fzpktz34pju78wjsqqqqzqqqqqraqqqqp8gqqqqx6qqqqqgqqqqqxqqqqqr9qqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqx5qqqqqsqqqqqvqqqqqrzqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq04v8fa,0xe8c64780050000000000000000000000,23627024104
USDT|eth,0x2fb1b8552d72015af599e3ad11de8b94f6b32ce9243865ad4449995bce41f09d,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd5kf3u3yats688ktvc75hdmp7kde45zlsv0uv3z,0x29ac1903000000000000000000000000,52014121
USDT|eth,0x7a6baf6e4d4aa0fb155b25dcf1b414f50d36f400afc039200888bb81266cf084,0x2,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpeupad2d4yh63k33t5lv0v24u7jecvxczqqw9was9,0xfe032e01000000000000000000000000,19792894
USDT|eth,0xe4ab190f16798686159515e1f9bb7ab56e31f86ab58f9dcaab23a2f26a2950d5,0x2,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp3jgn4mr5g0lzqxrrjyennz24urshlvxpqqgnmafl,0xb01c2202000000000000000000000000,35790000
USDT|eth,0x13bbaadc9dd6ce431400a944436343ee4d093165e751118bdcb4e58941079034,0x2,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp2m44wqpk3q4n6h3p4zlrre5aw5x9unytqq0p3mhh,0xd0bd8600000000000000000000000000,8830416
USDT|eth,0x3f54d97740d932aa8e4770cc3be7e04bf5907cd392fae4618a10ad5f87302f8f,0x1,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtqvfkr6ws7vxrlgqs9r8zdaeasale2krg8ykcwm,0x703db204000000000000000000000000,78790000
USDT|eth,0x8ff0550cabaa9bac0a13231d732d82c55d4e3525c8b98d8d0ed5626d427efae1,0x3,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qqqqlpcx9gh7nw62dnz82gfw5ygpfwzdavewqd67u50xa39920sqjqgu5dwttldyh42zuuweffk47nqdy4wk6ma6w0zpeazay6f7txesw2ksqqqqzqqqqqpsqqqqqwqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq82qqqqq2qqqqqxsqqqqrfqqqqqugqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqp4qqqqqyqqqqqrqqqqqqcsqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqh6ry0r,0x060c37a4260000000000000000000000,165963828230
USDT|eth,0x95593012164afa9c93fe22e1e69b976a07b69c7e95208088def910bb3187ec67,0x0,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp7swr4ed26play8790093l6spxalk0xy0qqs4yjz4,0x558fe100000000000000000000000000,14782293
USDC|eth,0xb37d2854c61ca01a8f5e9de0888576eb38092c4dcea585328b51ad78a07f7222,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcq0c3h58a23q0n6fvas2aa7dv8836tgjq5smap6mt,0x30a7aa05000000000000000000000000,95070000
USDC|eth,0x288dd507c20a0cda8f0bbf95d9f32f3f0a8c2ed8250e8aedc3df38ec9a1c1cb2,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpzx59qg4gtu0se95gax0fnu8galyx56usqqsr8ud4,0x00a3e111000000000000000000000000,300000000
USDC|eth,0x84d0df35d66b38eebd54cb3a514964cd741e0e65873f8396d151a416c3affffb,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqxfsy0vgyjshfqsk5xlpsf0nazxclznzcszkrmg4,0x3088a00b000000000000000000000000,195070000
USDC|eth,0xaa18871c3eb3e3cfe5528a4793e20eca7d41f7ee1792f3e1b1b04bea9bd0b30d,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqzp4alazm0u9x763k925n80ls8gq35e9mqugxc4r,0xa0860100000000000000000000000000,100000
USDC|eth,0xb4e23a917a78abc61d0810e6ae5c8b56b3ba0e325626cb04974b176113f459bf,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcq05rsawt2ks0lfpl3tmev075qfh0ane3rc9ku8vg,0x40420f00000000000000000000000000,1000000
USDC|eth,0x2fbadf80044e4d37a584d4cb6bdeefe68deaaefb4fe0a090e2e89fcc110cd520,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqzp4alazm0u9x763k925n80ls8gq35e9mqugxc4r,0xa0860100000000000000000000000000,100000
USDC|eth,0xcf524d0f6a5424383c77e704787584281d96ecffa21888b7d4d4f4adb00a10df,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqtxve308p0k0tueyt4vnyf9wlp2ldx4ksgkpgp9s,0x10270000000000000000000000000000,10000
USDC|eth,0x0dbbe8f5dfa3f0a4c261c6128acde5a95544a04d78d6b38416487cb285052fab,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqtxveny3rrq3m0v08t0s5y5umj3ffnsvnckryyyt,0xb0ad0100000000000000000000000000,110000
USDC|eth,0x52400a92706d5d217845ab3762e50885dc61203caf3c00952f9fdb5fa0b57dc6,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqtxveny3rrq3m0v08t0s5y5umj3ffnsvnckryyyt,0xf0ef1000000000000000000000000000,1110000
USDC|eth,0x0f885c1fadf25b2ccde26767805244ad249c4f2c60e4df7d419047141266201b,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcq293a0ermm3slk4r34ctefy5xa2fwu92gggc2eg2,0xa0860100000000000000000000000000,100000
USDC|eth,0x946ff088961c8d5e96fb0ce217f5cb89a83593020dfb9ed61a94ba3f3e55eef8,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqvesgt4u2gq8fsaep84hxu53tf2ua4e8qg04hqr6,0x80969800000000000000000000000000,10000000
USDC|eth,0xeb37ae76f12df1285107bf2ac1be107ad6e69a61115e6397cda6bd9c3aa79efd,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp0g7ss2csstpp4vexn70xseh7tl5kj9vgqqelfptt,0xf4d70000000000000000000000000000,55284
USDC|eth,0xb83d2135da27c986ae54533dedf66fcffcb776a96b0fdf7f64d1b96f00b6d536,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqfw0ctdv0rzru7kj3ysqj4pch38965yr4crx0zn4,0x80969800000000000000000000000000,10000000
USDC|eth,0x49dbcb2f87aab7e030dbd2e9be944b239027d9b247eecc8d0a2176ca6fc2d8db,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqvmw0k4aty23a23z5xxhcx0m88v5uwp3gcq93j4t,0xc019811d000000000000000000000000,495000000
USDC|eth,0x5f662562e85e659d409df4d81eb4424dd046386ea102dc9afc0e8e04385815aa,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpu428f2q9wqfth429n7v2l4mz06dvnqvgqqvvgdzj,0x5d45c416000000000000000000000000,381961565
USDC|eth,0x910ce5e44b14d9a06ee669bce4eee50fa849b30417bba9b3edacb5624118dcb8,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqtj5f2ade68pf542rvx6ksf9yzwgzhtyrsurwr5w,0x34010000000000000000000000000000,308
USDC|eth,0x4b3c6c6d7e6734b6b32bb2e9c9dedea2dd2541da46da220f47b5767141dbff79,0x4,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qrchzlhr3zccrl93gdfq2hqqkl48e47zwdg0l5dzm533upvamch76q2q6uls60zkrl92uvcw40qrpkxed2ws4umdp3g3fzpktz34pju78w3mqf7xxekk7f8nrx48gtekuwd2vjyg4rvplmww6nxhsdlc495jryxl5t839c2x3tm5007k4ehtar7lsfv8aemwh4hzdr7lsgs7r8zn90vqqqqqqqqqq7tml59hhzpme8d6gdncu2zen9g8cmgtjudzwsx8vc3lwp3k7syqqqqqqqqqqqqqqqqqqqqqqqqqqply3jrtpyqqqq9eyq54fwsgcmaua2xvwxhthz2xlej0tnsjw74lkl7h3u82pmet0cqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqwaz3e0,0x1933cd08000000000000000000000000,147665689
USDC|eth,0x6d2dfd4559a8b8ee5ecb4953d617640c777f5c458f8c4eb9ffc6ef4e0bcf0053,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcq2e9l8875zads2rs2dtduhh7xrn9t48lfqvld9ex,0x80841e00000000000000000000000000,2000000
USDC|eth,0x88258f478964353f61fb65c00d353f637f240e3bb5d9710732339bdc5f0076ca,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqd5tf2zl4jm0p6e7x3cn5ukwz7vg6ssr6s3ccu87,0x814d4f09000000000000000000000000,156192129
USDC|eth,0xbebf77b6876b7016b311996fbae5ce4fd1b7bf0de7939d7e1f919705cb1c672e,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqw9jtzycd8nag6x6arr944pwkn4a9wgj6cqfaa07,0x80969800000000000000000000000000,10000000
USDC|eth,0xb69673e83bf50a5aa69120a68ed0bbdc5265bd89cd5e12af8412367f01970c47,0x6,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qrchzlhr3zccrl93gdfq2hqqkl48e47zwdg0l5dzm533upvamch76q2q6uls60zkrl92uvcw40qrpkxed2ws4umdp3g3fzpktz34pju78vuwk2pw8edwrrcm6s03dqjpn2raemath6dxxk5qe00k23eam0nsy6jmkccz09sp2qt2trj5dvwuxffe54cs0harwz4eh0gqeszr7tutqmvsqqqqqqqqq7tml59hhzpme8d6gdncu2zen9g8cmgtjudzwsx8vc3lwp3k7syqqqqqqqqqqqqqqqqqqqqqqqqqqqqfqt6spyqqqqysq22amwm5cy7s4c7cgcdyzfpuc7ejg2nvrc9k4ql70m6gmpnn4sqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqcqe9rm,0xd0759919000000000000000000000000,429487568
USDC|eth,0x4db4f26ecf3ff4d23d3a0bab28a418696255e4a752becbd8cb70dd307e02912d,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpxayyjmm0cw234sw6449akmqjacxsymrrqqyutkst,0x80841e00000000000000000000000000,2000000
USDC|eth,0x3773fcd518cc42ef9c19467b7124447dc2ed0b83a4a5725ce0f840ca38f7b00e,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqdgpzgt6tjgwndp6g68leqv747xxyc0c0cqtqv05,0x40420f00000000000000000000000000,1000000
USDC|eth,0x2e156a023b387876caf91bd7c0a835544e4a5eadb6a570c2beb24139e485f67d,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqvdvj98q4wma7g0f964wsrn7mwv0n6wfks3s6l2a,0x48dacd13000000000000000000000000,332257864
USDC|eth,0x047b67b8861b26fa34151e3473791b70f4a21b9f9edd41131a5413d3f7c1ae9b,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqfm0clxkfv24tvv4npus6t8ucz7rhf4nec8jje26,0xc0c62d00000000000000000000000000,3000000
USDC|eth,0xaff02afa173a496dbe61ad79bc0eafc789629d57d436d4f2734308ff2b53e6eb,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqwucuewusm4643fmeth6cja0pzw7vavl4clgrsvh,0x002d3101000000000000000000000000,20000000
USDC|eth,0x5b603374395d143358f6d58722909e169cdf6458b81c69a3ca3afe87df750370,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcq05lp0gpz7sal5krtfdnr9z9typr4frqeg7wkjwm,0x401ac805000000000000000000000000,97000000
USDC|eth,0x21b7ec8d44029509e4b6937e94b56718a22b8ccc07a4e4d1ca85157875c7caa6,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqwr4dnpdpxtpsgrc8708rtr5dvh2k8p0asfs66cc,0x7968ec11000000000000000000000000,300705913
USDC|eth,0xc83fa596662d038729e494e0eb000ed52e637f7d86078f9d0709e9d135623268,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp9pawdy803lhd7hf8xy5n9w222m03u5zrqqamsg7t,0xf61d5e07000000000000000000000000,123608566
USDC|eth,0xc83fa596662d038729e494e0eb000ed52e637f7d86078f9d0709e9d135623268,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqfg0tnfpmu0am046fe39yetjjjkmu09qschwgl9h,0xc0d8a700000000000000000000000000,11000000
USDC|eth,0x42391f29dd409952dbab5eb0d0ed3217c21f58052e43a59695bdac733aafa6f5,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcq0y2c5fyw0sq2ulffxtsnewrdn43gj357szzjnxv,0x404b4c00000000000000000000000000,5000000
USDC|eth,0xfdb01a952746527697db7ebc543334f08727424c19f27babbc3e0fa5a67dcb4f,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpjstu0leq7gzpgvqdy92ywx6mtdua2yx2qqdvde2s,0x76ea0300000000000000000000000000,256630
USDC|eth,0x0f3d016ccc77145e1c9e5f9947c5fcff8c0fd9b4737a018149fd13a68fbef4bb,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpqz2vlwnjal90un29cft6wy6pfw2s9g6gqqjg423j,0x409c0000000000000000000000000000,40000
USDC|eth,0x3d7a2d147d89f030bd5125af322438f3973355a145ef20542d1bfdf850623d84,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqgqjn8m5uh0etly63wz27n3xs2tj5p2xjqe7epeq,0xa0860100000000000000000000000000,100000
USDC|eth,0xbd64091d80dfe25e8f84b7be12fd5ba4852e09b165605369ae0b5fe72f285562,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqws6fwdgwjunjm8dc3nx5cawzzkakf47dqp85v40,0xc0c62d00000000000000000000000000,3000000
USDC|eth,0xbf40d3065db55b18713a30d48162b9b8c0f106f91ded9db6252c50616376906d,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqteht4zmxszetfe6nl79uet3xzhppu7p2qzrwcle,0x00e1f505000000000000000000000000,100000000
USDC|eth,0x4434f44ce523682db803dcf906c3ff45b1cd7a9f029616cfb524dcac0d993f58,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpaapeppd93tkjnmmnyldczmh720uxkwvkqqa9u2dz,0x80969800000000000000000000000000,10000000
